5,500,4.1258640764571375,0.25379010034312427,0.026052104208416832,0.0
5,1000,5.394958774382564,0.3395307892055068,0.03621730382293763,0.0
5,1500,5.35302316561054,20.94904157251756,0.036072144288577156,0.19561643835616438
5,2000,4.435889455737071,39.594678379425126,0.030181086519114688,0.3845025025549645
5,2500,5.619497462500475,51.12584743592585,0.04618473895582329,0.501686644743821
5,3000,4.942035230603291,58.88853835634032,0.018036072144288578,0.5808184462727322
5,3500,5.653580264684084,64.83908702477984,0.03614457831325301,0.6405759843302882
5,4000,4.830743863007568,69.28545131653199,0.01603206412825651,0.6863331641783073
5,4500,4.838765215751601,72.48096738171922,0.030120481927710843,0.7183963169000576
5,5000,4.523642010735548,75.22698883093109,0.029940119760479042,0.7462210841355764
6,500,4.576775425486134,0.25450917674015006,0.010050251256281407,0.0
6,1000,5.8792631201788375,0.336161357951251,0.006711409395973154,0.0
6,1500,4.836469631647684,21.64260288047991,0.02508361204013378,0.20286298568507158
6,2000,5.137821187329637,39.96126084262067,0.047058823529411764,0.38819713299152453
6,2500,5.234778754399253,51.48409533168908,0.02508361204013378,0.5050891931354086
6,3000,5.366921340033118,59.3597074498028,0.025252525252525252,0.5847301136363636
6,3500,5.586675746209847,65.08096973808173,0.03697478991596639,0.6435897045153228
6,4000,5.502612406461761,69.07132956974102,0.028428093645484948,0.6839117742458645
6,4500,6.048022809235019,72.29655616827968,0.025167785234899327,0.7173006490916344
6,5000,4.430698655397698,75.32439665628141,0.03177257525083612,0.7477213155425156
7,500,5.8346440214402575,0.26004320131567743,0.027377521613832854,0.0
7,1000,5.55281814396642,0.3652183286526731,0.047345767575322814,0.0
7,1500,4.819729894666893,21.607388070734473,0.03443328550932568,0.20254768345717905
7,2000,5.112287148751815,39.900633569631935,0.025899280575539568,0.38807578106524426
7,2500,4.856112257616692,51.78475754350377,0.03156384505021521,0.5086090479405807
7,3000,5.01920431322533,59.644715842830195,0.03873744619799139,0.5871800326171737
7,3500,4.777258548616419,64.81837743466308,0.04454022988505747,0.640633921269077
7,4000,5.63309776460272,69.07405398409303,0.014367816091954023,0.6841362847222222
7,4500,4.929089554195942,72.58692199484453,0.037463976945244955,0.7198065307890368
7,5000,4.605583985124811,75.3727078304794,0.01293103448275862,0.7479080743459011
8,500,4.726355568736879,0.261561544628456,0.030037546933667083,0.0
8,1000,5.207083535121735,0.38211975933176967,0.036523929471032744,0.0
8,1500,5.915297303669236,22.288118600724236,0.03015075376884422,0.20878970894325588
8,2000,5.366318264948305,40.522577772374845,0.03128911138923655,0.3942370490347188
8,2500,4.560000230417053,52.48690913833534,0.035,0.5153516563904275
8,3000,4.474584432808501,59.693666726857955,0.04659949622166247,0.589010989010989
8,3500,4.853310909981013,65.13140636048209,0.020100502512562814,0.6441757331164546
8,4000,5.540220899387159,69.40452629256053,0.03768844221105527,0.6870461845763489
8,4500,4.566402492954192,72.85833121562757,0.02258469259723965,0.7217629201214317
8,5000,5.117292277944021,75.2840127821153,0.033877038895859475,0.7473248338236896
9,500,5.60956236065083,0.26681517820234707,0.027995520716685332,0.0
9,1000,5.520537012770831,0.36546998088914956,0.043673012318029114,0.0
9,1500,4.8026396081073734,22.283753624099,0.024608501118568233,0.20801317233809002
9,2000,4.648215158430768,40.76716975873743,0.024526198439241916,0.3960447839280109
9,2500,5.565411712416004,52.046917576175616,0.026875699888017916,0.5109303507880021
9,3000,5.577066567533111,59.781808387930866,0.041340782122905026,0.5888596053849989
9,3500,4.796347900792514,65.4545530725831,0.030133928571428572,0.646291019395165
9,4000,4.9337258254886995,69.67581703883928,0.0379041248606466,0.6904512911270212
9,4500,5.221561943374386,73.10948268127136,0.0379041248606466,0.724240071663183
9,5000,5.1542042099758865,75.69977494761204,0.04357541899441341,0.7508363730547581
10,500,5.103748297989188,0.2722194310255464,0.030120481927710843,0.0
