FCFS,high_short,7.0,3500.0,0.29719563489436773,3.063136608362772e-05,0.29302228591581125,0.3013689838729242,99.98204482299808,1.2725942782962736e-05,99.97935485878315,99.984734787213,0.0,0.0,0.0,0.0,0.9522463162633746,1.1789021957043082e-07,0.9519874112812369,0.9525052212455124
FCFS,high_short,7.0,4000.0,0.2929002310580784,4.7332668979301954e-05,0.2877124454928792,0.29808801662327755,100.01687054636943,2.313676091989606e-05,100.01324350258011,100.02049759015875,0.0,0.0,0.0,0.0,0.9583575567316096,3.694891843047157e-08,0.9582126120166532,0.958502501446566
FCFS,high_short,7.0,4500.0,0.29629838201207137,6.378158508427318e-05,0.29027626522674677,0.302320498797396,100.04284457857119,1.7335906305052706e-05,100.03970497514062,100.04598418200176,0.0,0.0,0.0,0.0,0.9629219392732628,3.617397294980502e-08,0.9627785226066381,0.9630653559398874
FCFS,high_short,7.0,5000.0,0.2940121992728896,2.1896988553797728e-05,0.29048367007828757,0.2975407284674916,100.0641362436063,1.1703253516041293e-05,100.061556629009,100.0667158582036,0.0,0.0,0.0,0.0,0.9666929625732369,4.099224462077704e-08,0.9665402930430026,0.9668456321034712
FCFS,high_short,8.0,500.0,0.5049303754130609,0.0010560870535899947,0.48042556319929447,0.5294351876268272,100.22297701938727,0.0003203711292778811,100.20948030040516,100.23647373836938,0.0008247472924186722,1.5022448765644056e-07,0.0005324856065238645,0.0011170089783134798,0.9977070086675202,1.6966244092995086e-06,0.9967248212304892,0.9986891961045511
FCFS,high_short,8.0,1000.0,0.5055768255678071,0.0002995112722722313,0.49252689787372633,0.5186267532618879,100.23758230207729,7.10308437987592e-05,100.23122716377367,100.2439374403809,0.0006874954138809184,5.379441994950703e-08,0.000512603337490445,0.0008623874902713917,0.9989326732985931,8.784730993488273e-08,0.9987091793580155,0.9991561672391708
FCFS,high_short,8.0,1500.0,0.5086480913029302,0.00048130977569668014,0.49210510688475606,0.5251910757211044,100.23777045905365,0.0001313008128406816,100.22913003162792,100.24641088647938,0.0008372643390959413,1.5289925313299986e-07,0.0005424122552864141,0.0011321164229054685,0.9993221710065132,6.275608307126548e-08,0.9991332721043044,0.9995110699087221
FCFS,high_short,8.0,2000.0,0.4994392401173357,0.0005947819211723317,0.48104929644201244,0.517829183792659,100.243000575685,3.529766055797707e-05,100.23852061213398,100.24748053923602,0.0007248221155214482,1.6157587178771713e-07,0.0004217194376403382,0.001027924793402558,0.9995169583731329,4.99556272417766e-08,0.9993484219674748,0.9996854947787911
FCFS,high_short,8.0,2500.0,0.49588112430295583,0.0008710940309298203,0.4736257943050064,0.5181364543009053,100.24186585865222,2.3234326535718527e-05,100.23823117545126,100.24550054185318,0.0006998735568595649,1.5047060909298072e-07,0.00040737255436371674,0.000992374559355413,0.9995666542618411,4.2483728173374434e-08,0.9994112321412876,0.9997220763823946
FCFS,high_short,8.0,3000.0,0.4983073482170613,0.00048654974808961285,0.48167455664199604,0.5149401397921265,100.24525488369366,2.115182856396228e-05,100.24178691252447,100.24872285486285,0.0007250548131074992,4.932665444560847e-08,0.0005575827579964587,0.0008925268682185397,0.9996220647818967,2.9045761642092393e-08,0.9994935530122634,0.9997505765515301
FCFS,high_short,8.0,3500.0,0.47739351249800255,0.0008971527662779265,0.4548077519390424,0.4999792730569627,100.24442886628994,2.1079564136695602e-05,100.24096682428585,100.24789090829402,0.00048765809219086597,8.881316345727152e-08,0.00026293888748958854,0.0007123772968921434,0.9996100925539647,2.891970226389429e-08,0.9994818599598174,0.999738325148112
FCFS,high_short,8.0,4000.0,0.49673163997025666,0.0007548601180851923,0.4760142634165041,0.5174490165240092,100.24438403547573,1.0254611014072609e-05,100.24196934696941,100.24679872398205,0.0006002142441012973,2.437874146543667e-08,0.00048247881790369025,0.0007179496702989043,0.9996707254354125,1.827139524458586e-08,0.9995687988734286,0.9997726519973963
FCFS,high_short,8.0,4500.0,0.4958503582242841,0.0003191086252690537,0.48238025912253346,0.5093204573260347,100.24727880153584,7.186598330820221e-06,100.24525735059629,100.2493002524754,0.0006249845121103789,4.6771270363687065e-08,0.00046190811705935323,0.0007880609071614046,0.999796054904472,1.0167670791947625e-08,0.9997200201308046,0.9998720896781393
FCFS,high_short,8.0,5000.0,0.506829282290085,0.0005543848894635285,0.4890748327630736,0.5245837318170963,100.24729181166387,5.892932939543559e-06,100.24546132205076,100.24912230127698,0.0009245694428864027,1.343526181356993e-07,0.0006481780042691911,0.001200960881503614,0.9998100520998691,8.711085667188495e-09,0.9997396739798107,0.9998804302199275
FCFS,high_short,9.0,500.0,0.765410141097145,4.320473719705785e-05,0.760453731339519,0.770366550854771,100.25005177271557,1.0775730756702528e-06,100.24926901945533,100.2508345259758,0.110636325207028,4.07956221627406e-07,0.11015470100793906,0.11111794940611694,1.0,0.0,1.0,1.0
FCFS,high_short,9.0,1000.0,0.7622301636161518,4.219618004407417e-05,0.7573319458660057,0.7671283813662979,100.24658287345162,4.3342045258607205e-05,100.24161859401113,100.2515471528921,0.11080681071055332,4.253623294007046e-07,0.11031501919471211,0.11129860222639452,0.9999665807978315,4.467450060209659e-09,0.9999161807007944,1.0000169808948687
FCFS,high_short,9.0,1500.0,0.7643493781190634,3.011026108596436e-05,0.7602116802085103,0.7684870760296166,100.24846642009001,1.1519593488466402e-05,100.24590712657488,100.25102571360515,0.11085514291922642,2.917657868598085e-07,0.11044783889454983,0.11126244694390301,0.9999888492417485,1.1190546862637552e-09,0.9999636244740997,1.0000140740093972
FCFS,high_short,9.0,2000.0,0.7598696708375041,4.029415212330028e-05,0.7550831216049027,0.7646562200701056,100.24972691857691,5.170620257044383e-07,100.2491847019374,100.25026913521643,0.11065637930445922,1.5874179139321873e-07,0.11035594663415242,0.11095681197476602,1.0,0.0,1.0,1.0
FCFS,high_short,9.0,2500.0,0.7621767303934155,2.4331043760437004e-05,0.7584572532923697,0.7658962074944613,100.24962641596548,7.864942857575246e-07,100.2489576882773,100.25029514365366,0.11080452876699169,2.701687867980287e-07,0.1104125892025201,0.11119646833146328,1.0,0.0,1.0,1.0
FCFS,high_short,9.0,3000.0,0.7642119444615405,3.573920970140037e-05,0.7597040473847329,0.7687198415383482,100.24968808503094,1.8079826848809077e-06,100.24867417679026,100.25070199327162,0.11067746807003072,7.990741294399081e-08,0.11046431330062632,0.11089062283943511,0.9999944532781126,2.7689511326163765e-10,0.9999819057214654,1.00000700083476
FCFS,high_short,9.0,3500.0,0.758650736691119,2.4380576957933805e-05,0.754927475454811,0.7623739979274271,100.24969981327105,1.7619088936007028e-07,100.24938329903867,100.25001632750343,0.11058697216784227,3.322345662164782e-07,0.11015233793742986,0.11102160639825469,1.0,0.0,1.0,1.0
FCFS,high_short,9.0,4000.0,0.7619174162879424,8.304230946879261e-06,0.7597444588051683,0.7640903737707165,100.24927528093997,1.0945782369242916e-06,100.24848637554885,100.25006418633109,0.11063776223206272,2.1936191554144258e-07,0.11028459359093971,0.11099093087318572,0.9999958227742349,1.5704293583609535e-10,0.99998637323305,1.00000527231542
FCFS,high_short,9.0,4500.0,0.7625589693249573,4.6993975046037436e-05,0.7573897779575948,0.7677281606923197,100.2500225627689,1.1907684911951815e-07,100.2497623580391,100.2502827674987,0.11086400759815902,1.0784329827584898e-07,0.11061638053879366,0.11111163465752438,1.0,0.0,1.0,1.0
FCFS,high_short,9.0,5000.0,0.7641963410328022,4.5688199508075134e-05,0.759099471214354,0.7692932108512505,100.25006016229159,2.6008787361799996e-07,100.24967560453867,100.25044472004451,0.11054750302570304,2.5663609282851205e-07,0.11016550564347763,0.11092950040792846,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,500.0,0.8267920224907016,2.8700193107608727e-05,0.8227523707244835,0.8308316742569197,100.24958738335317,2.6300858172875445e-06,100.24836449592837,100.25081027077798,0.19973570447295652,1.6683146720988118e-07,0.19942771171551787,0.20004369723039517,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,1000.0,0.8231361700816647,6.703307489015695e-05,0.8169624620036358,0.8293098781596937,100.25061301598082,4.831521223720169e-07,100.25008888061417,100.25113715134746,0.19965571259861611,1.115485467118507e-07,0.19940386751473255,0.19990755768249968,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,1500.0,0.8231790538268751,3.7997791555818805e-05,0.8185308978041208,0.8278272098496293,100.24988219521609,6.140606892356964e-07,100.24929130449898,100.2504730859332,0.19959161167590975,1.4413778555842927e-07,0.1993053320492454,0.1998778913025741,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,2000.0,0.8228407080467705,3.283079654640349e-05,0.818520126272533,0.8271612898210079,100.24989753902534,2.7286616553391636e-07,100.24950364774813,100.25029143030255,0.19952742409739044,2.3795693624711434e-07,0.19915959108510006,0.1998952571096808,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,2500.0,0.8247099937817601,4.051079777626578e-05,0.8199105941118158,0.8295093934517045,100.24994200475243,1.631077264118968e-07,100.24963746864911,100.25024654085574,0.19979970948884335,1.9238171920587868e-07,0.19946897200344066,0.20013044697424603,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,3000.0,0.8291062016848081,3.021792223246263e-05,0.8249611130743034,0.8332512902953128,100.24990635424597,6.059059191099578e-07,100.2493194001779,100.25049330831403,0.1997517926702162,1.043608586593831e-07,0.1995081965644078,0.1999953887760246,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,3500.0,0.8246492426030535,3.252510802305774e-05,0.820348822402543,0.828949662803564,100.24945220056142,2.5114821536425164e-06,100.24825720424208,100.25064719688076,0.1997535448469718,3.062640378341319e-07,0.19933624375474088,0.20017084593920273,0.9999952520376671,2.0288831682570804e-10,0.9999845114006675,1.0000059926746667
FCFS,high_short,10.0,4000.0,0.82355838303812,1.815266090866819e-05,0.8203456719885956,0.8267710940876444,100.24909872430347,5.794287820866341e-06,100.24728362014609,100.25091382846084,0.19969975863654787,1.0547723290128404e-07,0.19945486309232408,0.19994465418077167,0.9999916426392546,6.286093076709925e-10,0.9999727369757826,1.0000105483027266
FCFS,high_short,10.0,4500.0,0.8261136834981846,3.470668914210539e-05,0.8216713811644439,0.8305559858319252,100.2501910663962,3.53988791017554e-07,100.24974242817026,100.25063970462213,0.19957553149644736,1.9503264837006257e-07,0.19924252310417004,0.19990853988872467,1.0,0.0,1.0,1.0
FCFS,high_short,10.0,5000.0,0.8213314529927389,4.046483152947612e-05,0.8165347769547288,0.8261281290307491,100.25003565946405,3.46036665252067e-07,100.2495920890426,100.2504792298855,0.19942343138345103,1.229556766048202e-07,0.19915902264052732,0.19968784012637475,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,500.0,0.8708858024265244,3.602671504248789e-05,0.8663598097005657,0.875411795152483,100.25016979173873,2.3297322187395365e-06,100.24901884686672,100.25132073661074,0.2721779244544342,1.263312515906999e-07,0.2719099108010423,0.272445938107826,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,1000.0,0.8714079644697138,1.2736170897740813e-05,0.8687169194807633,0.8740990094586643,100.24969156605053,1.3730084284324932e-06,100.24880800183001,100.25057513027105,0.27239646322678057,5.869048646387749e-08,0.272213785594489,0.27257914085907214,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,1500.0,0.8712558836381918,2.0099747681577128e-05,0.86787526001264,0.8746365072637436,100.24965848137165,7.236897967078294e-07,100.24901700931281,100.2502999534305,0.2722773057311188,7.431091941915435e-08,0.2720717508297759,0.2724828606324617,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,2000.0,0.8710621146607753,2.074916951953743e-05,0.8676273113025491,0.8744969180190015,100.24999633547637,2.9304975739880684e-07,100.24958813622631,100.25040453472643,0.27240303206134,9.411833327730994e-08,0.2721716985055975,0.27263436561708243,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,2500.0,0.8713182899213171,2.8974912256718975e-05,0.8672593503642676,0.8753772294783666,100.25010932975611,1.7494155136145907e-07,100.24979393969292,100.2504247198193,0.27214468184657414,2.2324130337952579e-07,0.271788404020134,0.2725009596730143,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,3000.0,0.8740922151053457,1.5557844382613045e-05,0.8711179735924959,0.8770664566181956,100.24901572274773,1.1316360048001507e-05,100.24647910575301,100.25155233974245,0.27226904760589654,5.827136275522863e-08,0.2720870234160393,0.2724510717957538,0.9999888417763891,1.120553587336838e-09,0.9999636001209246,1.0000140834318538
FCFS,high_short,11.0,3500.0,0.8698004117204168,1.766239760879969e-05,0.8666313817386763,0.8729694417021573,100.24994065780162,2.429512560593253e-07,100.24956898473262,100.25031233087061,0.2723103990745451,7.716314901835866e-08,0.2721009364741501,0.27251986167494,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,4000.0,0.8732195147063949,2.3174726086411724e-05,0.8695894963243996,0.8768495330883902,100.24966491146047,3.811038452967861e-07,100.24919940770953,100.25013041521142,0.27246923320759786,7.045627439897705e-08,0.2722690805519361,0.2726693858632596,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,4500.0,0.8720981483079939,1.6710073643995786e-05,0.8690157362042445,0.8751805604117433,100.2501663117296,1.464551421316886e-07,100.24987773996727,100.25045488349193,0.27223085551104187,1.53668784684968e-07,0.27193526237322896,0.2725264486488548,1.0,0.0,1.0,1.0
FCFS,high_short,11.0,5000.0,0.8707954778564087,1.52825850390375e-05,0.8678476648553154,0.8737432908575019,100.25028044275717,2.358755118894024e-07,100.24991422200756,100.25064666350679,0.272495567654683,1.6471509703053727e-07,0.27218953468076396,0.2728016006286021,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,500.0,0.9078675976202927,1.7434809544368193e-05,0.9047190510367175,0.9110161442038679,100.2505666693612,1.4327344071709105e-06,100.24966409214852,100.25146924657389,0.3328272971699592,6.467650115179572e-08,0.33263552977079974,0.3330190645691186,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,1000.0,0.9090795298123509,1.8433843584182907e-05,0.9058420321131974,0.9123170275115043,100.25009618173576,1.2998157312227265e-06,100.24923649066922,100.2509558728023,0.33304413669357674,1.2176184394855934e-07,0.3327810147141614,0.3333072586729921,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,1500.0,0.9069228113609962,4.1560978059294994e-05,0.9020616011769712,0.9117840215450211,100.24956655430235,6.504264249136705e-07,100.24895841844979,100.2501746901549,0.3329551328019341,1.3915488371543974e-07,0.33267384509947695,0.3332364205043913,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,2000.0,0.9074197344015318,2.7815362271890336e-05,0.9034428416445633,0.9113966271585002,100.24995170902025,8.636995018891855e-07,100.24925092715615,100.25065249088435,0.33304977249322076,7.139253399246666e-08,0.3328482943601765,0.33325125062626504,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,2500.0,0.9086112915719969,1.9038741517386728e-05,0.905321104146591,0.9119014789974029,100.25021140811987,3.6162800565936423e-07,100.24975795483998,100.25066486139976,0.333110967492823,4.6365523616067375e-08,0.33294859999284354,0.33327333499280243,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,3000.0,0.9097008712819903,9.774576092566256e-06,0.9073433778833179,0.9120583646806627,100.25022914962294,5.324266734814609e-07,100.24967893589526,100.25077936335062,0.333016417840425,6.559228520506801e-08,0.3328232975524771,0.33320953812837295,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,3500.0,0.9086809061732923,8.374175827553134e-06,0.9064988166857608,0.9108629956608238,100.25018175619354,4.4362256378151387e-07,100.24967951962272,100.25068399276437,0.3330385723707348,1.2433795734539887e-07,0.3327726815261075,0.3333044632153621,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,4000.0,0.9092493919706748,1.674587861732289e-05,0.906163679264303,0.9123351046770466,100.2500460464748,1.7154501976068165e-07,100.24973373310482,100.25035835984477,0.33312212124132634,2.274671740265329e-08,0.333008394947732,0.3332358475349207,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,4500.0,0.9084598557140954,2.5693672746683075e-05,0.9046376451052957,0.9122820663228951,100.24995460602156,2.3366738768457917e-07,100.24959010347143,100.25031910857169,0.3329830224042344,8.475580604714929e-08,0.3327634962604339,0.3332025485480349,1.0,0.0,1.0,1.0
FCFS,high_short,12.0,5000.0,0.9067511557592548,1.749029374292501e-05,0.9035976032185477,0.909904708299962,100.25014114015093,2.5934636917033887e-07,100.24975713097186,100.25052514933,0.3329384499305759,1.3706137397586056e-07,0.3326592861571802,0.3332176137039716,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,500.0,0.9364490606459637,1.266326576076672e-05,0.9337657288297391,0.9391323924621883,100.25066404288876,1.2754360830965031e-06,100.24981245226894,100.25151563350857,0.38420319859900826,4.672159714046172e-08,0.3840402088242482,0.3843661883737683,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,1000.0,0.9389791208175403,8.417426864482515e-06,0.9367914035471698,0.9411668380879108,100.25043899800606,4.683119896326551e-07,100.24992297488909,100.25095502112303,0.3842648263769434,3.869992718181717e-08,0.384116486951232,0.38441316580265483,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,1500.0,0.9373780826524761,9.643994353728306e-06,0.9350363894615202,0.939719775843432,100.24996771752865,2.8273066358205247e-07,100.24956676959866,100.25036866545864,0.3843074711264959,4.1394720267769466e-08,0.38415405394654606,0.3844608883064457,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,2000.0,0.9356068421804163,1.6094208187084876e-05,0.9325817659242059,0.9386319184366267,100.25037994639293,3.340103851284144e-07,100.24994415213412,100.25081574065173,0.38425050301469393,1.0375911696153287e-07,0.38400761020820845,0.3844933958211794,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,2500.0,0.9376250391120398,1.4830173421829823e-05,0.9347211860674672,0.9405288921566123,100.25000477064066,2.768535510030916e-07,100.24960801184022,100.25040152944109,0.38435006550419604,7.149858122904812e-08,0.3841484377877882,0.3845516932206039,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,3000.0,0.937273682778723,1.510175460236833e-05,0.9343433616006447,0.9402040039568014,100.25001362868554,3.0242957170837664e-07,100.24959894815393,100.25042830921714,0.38421742928432734,4.009108678785443e-08,0.38406644719392896,0.3843684113747257,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,3500.0,0.9379126689610798,9.846999799338973e-06,0.9355464578795046,0.940278880042655,100.24996440184867,1.25365054182206e-07,100.24969741506364,100.25023138863371,0.3840845646589949,1.1409613625011682e-07,0.38382985994180646,0.3843392693761833,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,4000.0,0.9379082016907907,3.88370523606774e-06,0.9364221817073483,0.9393942216742331,100.25000512447379,1.442412237446408e-07,100.24971874214354,100.25029150680403,0.3843311488400538,4.984891617764175e-08,0.3841627925373672,0.38449950514274045,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,4500.0,0.9358093076681963,1.6139532979329476e-05,0.9327799747702994,0.9388386405660931,100.25006300663132,2.964598792599398e-07,100.24965243921177,100.25047357405087,0.38412258041721004,6.302918393297556e-08,0.38393327093767704,0.38431188989674303,1.0,0.0,1.0,1.0
FCFS,high_short,13.0,5000.0,0.9369453560518464,9.363962960645239e-06,0.9346379110254766,0.9392528010782162,100.25010498090741,2.4840925878757853e-07,100.24972915613002,100.2504808056848,0.384179435517273,8.476737401938357e-08,0.3839598943928723,0.3843989766416737,1.0,0.0,1.0,1.0
FCFS,high_short,14.0,500.0,0.9629282677037398,7.999852916974028e-06,0.9607955050833221,0.9650610303241576,100.24986384408176,1.0655884677484428e-06,100.24908545582501,100.2506422323385,0.4281465102870642,6.458113966428463e-08,0.42795488431462025,0.4283381362595081,1.0,0.0,1.0,1.0
FCFS,high_short,14.0,1000.0,0.9617260041312928,2.502269337734532e-05,0.9579540313820071,0.9654979768805786,100.24978287747616,1.5810268702292262e-06,100.24883474036669,100.25073101458564,0.4281465278287363,5.4544195959263246e-08,0.427970421164249,0.4283226344932236,1.0,0.0,1.0,1.0
FCFS,high_short,14.0,1500.0,0.9585338465526162,1.1249287852243466e-05,0.9560047580087887,0.9610629350964437,100.24976342667081,7.424686209135313e-07,100.24911368522385,100.25041316811777,0.42818740487069135,5.28737503390761e-08,0.42801401585649473,0.42836079388488796,1.0,0.0,1.0,1.0
